received_time,altitude,lat,lon,alt
1689322854714363654, 2.208385944366455, , , 
1689322857530080416, , 460684772, 112273296, 467285
1689322857543393627, 2.2185943126678467, , , 
1689322860365793609, , 460684796, 112273289, 467983
1689322860378954686, 2.1593918800354004, , , 
1689322863200350302, 2.1407854557037354, , , 
1689322863251172334, , 460684821, 112273296, 468378
1689322866030030060, 2.104679584503174, , , 
1689322866068429238, , 460684838, 112273287, 468750
1689322868871790229, 2.1334969997406006, , , 
1689322868912111941, , 460684861, 112273287, 469023
1689322871704242774, 2.148796319961548, , , 
1689322871743652099, , 460684892, 112273277, 469560
1689322874535753401, , 460684912, 112273272, 469854
1689322874549063279, 2.1141953468322754, , , 
1689322877379904537, , 460684930, 112273273, 470114
1689322877393390559, 2.083714008331299, , , 
1689322880195322604, 2.0819849967956543, , , 
1689322880233891780, , 460684947, 112273232, 470798
1689322883030746268, , 460684943, 112273206, 471076
1689322883050801083, 2.0117971897125244, , , 
1689322885867346640, 1.98223876953125, , , 
1689322885904744004, , 460684928, 112273204, 471017
1689322888716135077, , 460684928, 112273209, 471007
1689322888728585587, 1.948470950126648, , , 
1689322891535613575, , 460684947, 112273220, 471652
1689322891548065075, 1.9891520738601685, , , 
1689322894371579057, 1.9953361749649048, , , 
1689322894408721111, , 460684962, 112273218, 472357
1689322897197153020, 2.018824815750122, , , 
1689322897233398624, , 460684968, 112273220, 472567
1689322900028069798, 1.9278508424758911, , , 
1689322900064902272, , 460684974, 112273227, 472399
1689322902860254638, , 460684973, 112273261, 472275
1689322902872634889, 1.950516939163208, , , 
1689322905699314050, 1.946934461593628, , , 
1689322905736318814, , 460684961, 112273262, 471733
1689322908534446675, 1.9232200384140015, , , 
1689322908572204505, , 460684948, 112273274, 471133
1689322911370380595, , 460684944, 112273287, 471047
1689322911382861730, 1.875351905822754, , , 
1689322914204160420, , 460684949, 112273277, 470650
1689322914216711710, 1.816286563873291, , , 
1689322917039600594, , 460684939, 112273252, 470673
1689322917052304331, 1.7432036399841309, , , 
1689322919875692168, , 460684928, 112273221, 471033
1689322919888075075, 1.8640687465667725, , , 
1689322922701129674, 1.9062073230743408, , , 
1689322922737173874, , 460684909, 112273196, 471548
1689322925531304480, , 460684907, 112273171, 472711
1689322925544178268, 2.077918529510498, , , 
1689322928364011346, , 460684917, 112273177, 473735
1689322928376545137, 2.0959854125976562, , , 
1689322931202595346, 2.0964019298553467, , , 
1689322931238880325, , 460684928, 112273181, 474741
1689322934031017252, 2.027345895767212, , , 
1689322934067766184, , 460684924, 112273183, 475014
1689322936875245366, 1.9183604717254639, , , 
1689322936903947498, , 460684933, 112273182, 475130
1689322939712506148, , 460684934, 112273201, 474990
1689322939725867692, 1.8579984903335571, , , 
1689322942535969506, , 460684925, 112273217, 474847
1689322942549484329, 1.8676916360855103, , , 
1689322945371608897, , 460684921, 112273230, 474750
1689322945383991596, 1.9325172901153564, , , 
1689322948208022240, , 460684909, 112273260, 474025
1689322948221371700, 1.982174277305603, , , 
1689322951049016321, , 460684913, 112273292, 472969
1689322951062364323, 1.947121024131775, , , 
1689322953874346015, 1.9073920249938965, , , 
1689322953913712060, , 460684939, 112273313, 472626
1689322956713398188, , 460684944, 112273313, 472320
1689322956727532485, 1.918225884437561, , , 
1689322959533361525, 1.9127311706542969, , , 
1689322959570304050, , 460684938, 112273318, 472176
1689322962373345199, , 460684932, 112273319, 472057
1689322962386834346, 1.9077544212341309, , , 
1689322965198807601, , 460684935, 112273321, 472053
1689322965211608629, 1.887812614440918, , , 
1689322968040664643, 1.871803879737854, , , 
1689322968077431961, , 460684951, 112273326, 472046
1689322970874911287, , 460684952, 112273315, 472053
1689322970887384349, 1.8519854545593262, , , 
1689322973705388799, , 460684962, 112273315, 472171
1689322973717935871, 1.9618889093399048, , , 
1689322976549609882, , 460684952, 112273328, 471770
1689322976562028726, 1.8833458423614502, , , 
1689322979377383772, , 460684924, 112273351, 471142
1689322979389896470, 1.8578386306762695, , , 
1689322982221306837, , 460684870, 112273373, 469945
1689322982233500996, 1.88450288772583, , , 
1689322985041845326, , 460684830, 112273401, 468786
1689322985054295159, 1.8901070356369019, , , 
1689322987872943873, 1.7831910848617554, , , 
1689322987898399056, , 460684818, 112273454, 467795
1689322990705292201, 1.8023942708969116, , , 
1689322990743942315, , 460684827, 112273481, 467435
1689322993543320581, , 460684833, 112273495, 467363
1689322993556586501, 2.0021636486053467, , , 
1689322996373682989, , 460684813, 112273522, 470122
1689322996386959013, 4.346945285797119, , , 
1689322999202960929, 6.221579074859619, , , 
1689322999240226419, , 460684868, 112273478, 472167
1689323002038657976, , 460684910, 112273404, 472278
1689323002051729991, 6.418450355529785, , , 
1689323004869960323, , 460685194, 112273220, 473389
1689323004883086661, 7.51157283782959, , , 
1689323007704792014, , 460685658, 112272872, 475184
1689323007717949184, 8.961132049560547, , , 
1689323010545238132, , 460686071, 112272664, 475354
1689323010558375355, 9.195230484008789, , , 
1689323013383084586, , 460686418, 112272416, 475547
1689323013396324672, 9.249510765075684, , , 
1689323016205775763, , 460686553, 112271927, 475658
1689323016219214129, 9.306059837341309, , , 
1689323019044667155, , 460686513, 112271331, 475738
1689323019057189644, 9.26695728302002, , , 
1689323021869290502, , 460686552, 112271029, 476009
1689323021881744346, 9.346144676208496, , , 
1689323024707112582, , 460686518, 112270914, 475826
1689323024719559811, 9.511910438537598, , , 
1689323027547392243, , 460686346, 112271094, 475145
1689323027560067751, 9.260462760925293, , , 
1689323030370910600, 9.238672256469727, , , 
1689323030396119639, , 460686157, 112271381, 475002
1689323033204587613, , 460685793, 112271681, 473935
1689323033217121248, 8.424800872802734, , , 
1689323036039779873, , 460685251, 112272033, 472279
1689323036052257623, 7.163505554199219, , , 
1689323038875615773, , 460684824, 112272357, 471830
1689323038887949201, 6.870597839355469, , , 
1689323041712428643, , 460684551, 112272497, 470878
1689323041725524252, 6.32158899307251, , , 
1689323044550536501, 6.17413330078125, , , 
1689323044589417133, , 460684273, 112272647, 470830
1689323047384829811, , 460684047, 112272826, 471300
1689323047398674058, 6.348315238952637, , , 
1689323050215137845, , 460683962, 112273066, 470795
1689323050228164548, 6.108797073364258, , , 
1689323053043135171, 6.00587797164917, , , 
1689323053080599826, , 460684018, 112273478, 470721
1689323055879116903, , 460684123, 112273728, 470970
1689323055892323708, 6.325529098510742, , , 
1689323058713839479, 5.7048845291137695, , , 
1689323058749835555, , 460684217, 112273669, 470714
1689323061539643024, 5.749884128570557, , , 
1689323061564980655, , 460684139, 112273500, 470586
1689323064381789438, , 460684010, 112273335, 470213
1689323064394344375, 5.719615459442139, , , 
1689323067214120214, 5.038432598114014, , , 
1689323067251331122, , 460684269, 112273067, 469288
1689323070041638847, , 460684672, 112272941, 470217
1689323070054269460, 5.943892002105713, , , 
1689323072877491049, , 460685041, 112272909, 470785
1689323072890222806, 6.657598495483398, , , 
1689323075707693875, 6.989020824432373, , , 
1689323075743893542, , 460685412, 112272762, 471083
1689323078550677938, , 460685828, 112272553, 471304
1689323078563018554, 7.408382415771484, , , 
1689323081383560480, 8.07437801361084, , , 
1689323081419829522, , 460686252, 112272380, 472065
1689323084211548379, , 460686626, 112272250, 473234
1689323084223916078, 9.306981086730957, , , 
1689323087042617552, 9.942912101745605, , , 
1689323087078843938, , 460686848, 112271983, 473883
1689323089875456292, , 460686858, 112271680, 474467
1689323089887858470, 10.053112030029297, , , 
1689323092711173755, , 460686614, 112271446, 473891
1689323092723380622, 9.217965126037598, , , 
1689323095547388298, 9.861241340637207, , , 
1689323095583491195, , 460686425, 112271353, 474660
1689323098377092535, , 460686179, 112271435, 474181
1689323098389492942, 9.501080513000488, , , 
1689323101215072113, 8.730428695678711, , , 
1689323101251744380, , 460685621, 112271743, 473116
1689323104043446988, , 460685052, 112272150, 471824
1689323104059521007, 7.9820404052734375, , , 
1689323106880887560, , 460684562, 112272476, 471234
1689323106893339529, 7.654967308044434, , , 
1689323109714051506, 6.43004846572876, , , 
1689323109750522368, , 460684243, 112272702, 469773
1689323112549778292, , 460684019, 112272690, 470043
1689323112562483279, 6.263648509979248, , , 
1689323115379669194, 5.878392696380615, , , 
1689323115415763081, , 460683805, 112272631, 470193
1689323118219219227, , 460683750, 112272843, 470284
1689323118231760830, 5.591542720794678, , , 
1689323121052118747, 5.593481063842773, , , 
1689323121088079198, , 460683910, 112273471, 470162
1689323123879134155, 5.347543716430664, , , 
1689323123916222304, , 460683969, 112273567, 469881
1689323126713828451, 5.81810188293457, , , 
1689323126751708155, , 460684031, 112273486, 470728
1689323129549176335, 5.852937698364258, , , 
1689323129586090891, , 460684325, 112273236, 470406
1689323132388078144, , 460684962, 112272992, 471916
1689323132401122138, 7.153568267822266, , , 
1689323135221862552, , 460685470, 112272833, 471488
1689323135234394364, 6.839767932891846, , , 
1689323138053630625, 7.440762042999268, , , 
1689323138090827262, , 460685863, 112272631, 471974
1689323140885913276, , 460686242, 112272449, 471877
1689323140898449775, 7.3006510734558105, , , 
1689323143723528118, , 460686518, 112272284, 472670
1689323143736327948, 8.245108604431152, , , 
1689323146554055681, , 460686589, 112271961, 472860
1689323146566860615, 8.41756820678711, , , 
1689323149387751496, , 460686554, 112271523, 473060
1689323149400717210, 8.364476203918457, , , 
1689323152219599047, , 460686359, 112271426, 474211
1689323152233060694, 8.955546379089355, , , 
1689323155050890302, , 460686104, 112271603, 473712
1689323155063672528, 8.91961669921875, , , 
1689323157886671827, , 460685640, 112271882, 473451
1689323157899519938, 9.10449504852295, , , 
1689323160724091931, 7.675836563110352, , , 
1689323160760738781, , 460685130, 112272279, 472098
1689323163546812378, , 460684699, 112272594, 471292
1689323163559262524, 6.932840347290039, , , 
1689323166391298251, , 460684442, 112272796, 472014
1689323166403717251, 7.031483173370361, , , 
1689323169224869432, , 460684118, 112273086, 471599
1689323169238627795, 6.755140781402588, , , 
1689323172056990418, 5.841952323913574, , , 
1689323172103322909, , 460683877, 112273318, 470079
1689323174882118291, , 460683941, 112273482, 467437
1689323174894564479, 3.1137568950653076, , , 
1689323177723323569, , 460683924, 112273582, 466397
1689323177735588456, 1.5866526365280151, , , 
1689323180563566876, , 460683917, 112273565, 466301
1689323180577330812, 1.3962676525115967, , , 
1689323183392011854, , 460683918, 112273616, 465653
1689323183405348867, 1.4473422765731812, , , 
1689323186221405157, , 460683919, 112273647, 464979
1689323186234515610, 1.433411717414856, , , 
1689323189059578588, , 460683908, 112273650, 464729
1689323189073049610, 1.4130840301513672, , , 
1689323191887590080, , 460683900, 112273655, 464717
1689323191899959394, 1.43954336643219, , , 
1689323194731239137, , 460683902, 112273671, 464593
1689323194743708814, 1.33073091506958, , , 
1689323197571052657, , 460683909, 112273659, 464598
1689323197583931809, 1.330755352973938, , , 
1689323200390904745, , 460683918, 112273647, 464577
1689323200403271923, 1.2706363201141357, , , 
1689323203219591180, , 460683917, 112273636, 464526
1689323203232048878, 1.227997064590454, , , 
1689323206062146757, , 460683910, 112273618, 464481
1689323206074813620, 1.2497073411941528, , , 
1689323208890939389, , 460683922, 112273631, 464943
1689323208903623647, 1.1688121557235718, , , 
1689323211720917113, 1.1338623762130737, , , 
1689323211745837978, , 460683931, 112273624, 464426
1689323214559265386, , 460683957, 112273610, 464202
1689323214571717094, 1.0896092653274536, , , 
1689323217394616707, , 460683963, 112273593, 463359
1689323217407159925, 1.0517997741699219, , , 
1689323220228502729, , 460683969, 112273604, 463424
1689323220241768544, 1.0254770517349243, , , 
1689323223064652844, , 460683966, 112273605, 463121
1689323223078210324, 0.9162245988845825, , , 
1689323225900847230, , 460683961, 112273638, 463034
1689323225914383773, 0.8793531656265259, , , 
1689323228730898704, , 460683952, 112273651, 462214
1689323228744483684, 0.7791563868522644, , , 
1689323231563619893, , 460683940, 112273694, 462553
1689323231576907636, 0.8034902811050415, , , 
1689323234388745631, , 460683942, 112273706, 462709
1689323234401559732, 0.7397911548614502, , , 
1689323237231356208, , 460683955, 112273717, 463088
1689323237243869895, 0.697029173374176, , , 
1689323240054777118, , 460683968, 112273718, 463707
1689323240067183150, 0.6316194534301758, , , 
1689323242894504076, 0.4912235140800476, , , 
1689323242931033532, , 460683986, 112273701, 464573
1689323245728466608, 0.47407904267311096, , , 
1689323245764536432, , 460683992, 112273697, 465216
1689323248563201007, , 460683984, 112273703, 465345
1689323248575918286, 0.3919301927089691, , , 
1689323251397058071, , 460683970, 112273691, 465347
1689323251409434884, 0.28591910004615784, , , 
1689323254223447599, 0.19558626413345337, , , 
1689323254249017989, , 460683959, 112273706, 465954
1689323257057523776, 0.07700923830270767, , , 
1689323257094008545, , 460683961, 112273702, 466920
1689323259896481209, 0.11687371134757996, , , 
1689323259932769313, , 460683966, 112273694, 468427
1689323262730359888, , 460683974, 112273680, 469528
1689323262742566807, 0.08840154111385345, , , 
1689323265569094563, , 460683964, 112273636, 470343
1689323265581574448, 0.08973220735788345, , , 
1689323268393615254, 0.08508910983800888, , , 
1689323268429562580, , 460683943, 112273616, 470716
1689323271227492422, , 460683889, 112273606, 470347
1689323271239948922, 0.03131219372153282, , , 
1689323274066589438, , 460683868, 112273612, 470203
1689323274079026459, -0.02483065240085125, , , 
1689323276894702128, , 460683808, 112273647, 469625
1689323276907058472, -0.013689868152141571, , , 
1689323279728723617, , 460683837, 112273607, 470275
1689323279741312355, 0.6237426400184631, , , 
1689323282574712340, , 460684167, 112273353, 469977
1689323282587746543, 0.9111618995666504, , , 
1689323285401978944, , 460684549, 112273176, 469546
1689323285414378778, 0.8724599480628967, , , 
1689323288227469470, , 460684799, 112272954, 469301
1689323288240168416, 0.2693693935871124, , , 
1689323291067752152, , 460684780, 112272957, 469985
1689323291080298859, 0.2016097456216812, , , 
1689323293898652212, 0.0330069325864315, , , 
1689323293934848025, , 460684789, 112272979, 470395
1689323296734611860, -0.0409635528922081, , , 
1689323296770674289, , 460684789, 112272989, 470480
1689323299564307921, , 460684796, 112272956, 470930
1689323299576650932, -0.04797506704926491, , , 
1689323302403129158, , 460684817, 112272932, 471099
1689323302415619199, -0.048369746655225754, , , 
1689323305236922368, , 460684814, 112272926, 470933
1689323305249467357, -0.039564456790685654, , , 
1689323308063382833, 0.054558295756578445, , , 
1689323308099558855, , 460684802, 112272900, 470888
1689323310896295114, 0.11850258708000183, , , 
1689323310932674155, , 460684817, 112272887, 471032
1689323313730838786, , 460684771, 112272854, 469848
1689323313743253620, 0.017693758010864258, , , 
1689323316569635336, , 460684784, 112272861, 469736
1689323316582109023, -0.0053738998249173164, , , 
1689323319405529465, , 460684796, 112272877, 469902
1689323319418023725, 0.026562752202153206, , , 
1689323322234238138, , 460684805, 112272890, 469706
1689323322247437496, 0.023813314735889435, , , 
1689323325077250743, , 460684817, 112272954, 469327
1689323325090443018, 0.016985036432743073, , , 
1689323327903985737, -0.07254135608673096, , , 
1689323327944555781, , 460684816, 112272999, 468988
1689323330729020382, , 460684813, 112273023, 468611
1689323330742164688, -0.06160712614655495, , , 
1689323333575352175, , 460684809, 112273044, 468679
1689323333588594761, -0.06442601978778839, , , 
1689323336394644893, 0.03805030137300491, , , 
1689323336420437521, , 460684806, 112273064, 468372
1689323339233374048, , 460684805, 112273071, 468248
1689323339246469657, 0.014978323131799698, , , 
1689323342073791989, , 460684793, 112273030, 467945
1689323342086486404, 0.01045289821922779, , , 
1689323344905251262, , 460684782, 112272927, 467345
1689323344918011353, 0.0245540551841259, , , 
1689323347743672399, , 460684773, 112272886, 468002
1689323347756557333, 0.09296215325593948, , , 
1689323350565274940, 0.10842940211296082, , , 
1689323350602518920, , 460684786, 112272851, 468434
1689323353403616390, , 460684804, 112272839, 468564
1689323353416166743, 0.07919817417860031, , , 
1689323356237282101, , 460684823, 112272816, 469016
1689323356249892194, 0.06366219371557236, , , 
1689323359063869753, 0.044964514672756195, , , 
1689323359100868423, , 460684840, 112272821, 469458
1689323361906951784, , 460684855, 112272831, 469615
1689323361919765781, 0.03897853568196297, , , 
1689323364732199135, 0.09639745950698853, , , 
1689323364768463802, , 460684850, 112272814, 470307
1689323367563512004, , 460684840, 112272867, 471121
1689323367575929285, 0.22645390033721924, , , 
1689323370398990928, , 460684930, 112272875, 473342
1689323370411384720, 2.1841747760772705, , , 
1689323373242158531, , 460685070, 112272832, 474247
1689323373255133412, 3.5339393615722656, , , 
1689323376067538277, 4.113160610198975, , , 
1689323376105816258, , 460685119, 112272703, 473881
1689323378911742954, , 460685068, 112272751, 472788
1689323378924830490, 3.6760315895080566, , , 
1689323381734957408, , 460685133, 112272782, 471774
1689323381747766873, 3.5915794372558594, , , 
1689323384575618784, , 460685115, 112272827, 472545
1689323384588505592, 4.450677871704102, , , 
1689323387422690101, , 460685104, 112272829, 472465
1689323387435402328, 4.688567638397217, , , 
1689323390241412252, , 460685072, 112272881, 472257
1689323390254521611, 4.6674933433532715, , , 
1689323393067333764, , 460685082, 112272875, 472180
1689323393080860567, 4.721987724304199, , , 
1689323395912350048, , 460685105, 112272823, 473108
1689323395925477480, 5.788784503936768, , , 
1689323398734843623, , 460685151, 112272769, 473730
1689323398748104855, 6.41211462020874, , , 
1689323401574630111, 6.153478622436523, , , 
1689323401612061382, , 460685154, 112272715, 473497
1689323404404126851, 5.929108619689941, , , 
1689323404430517077, , 460685157, 112272763, 473337
1689323407240901023, , 460685157, 112272716, 473414
1689323407253920747, 6.050006866455078, , , 
1689323410068452832, , 460685185, 112272671, 473850
1689323410081644534, 6.76631498336792, , , 
1689323412920811341, , 460685173, 112272701, 474017
1689323412934069136, 7.308352947235107, , , 
1689323415744394228, , 460685190, 112272688, 473838
1689323415757138122, 7.254234313964844, , , 
1689323418579002275, , 460685236, 112272709, 474002
1689323418602266644, 7.746351718902588, , , 
1689323421411878358, 8.865153312683105, , , 
1689323421448710572, , 460685239, 112272713, 474556
1689323424245301572, , 460685282, 112272693, 474580
1689323424258048382, 9.117266654968262, , , 
1689323427077938907, 9.17455005645752, , , 
1689323427114956171, , 460685294, 112272647, 474668
1689323429911872585, , 460685329, 112272669, 474419
1689323429925067985, 8.989211082458496, , , 
1689323432744016956, , 460685296, 112272696, 474496
1689323432757118294, 8.930642127990723, , , 
1689323435576116797, , 460685255, 112272695, 474469
1689323435588626317, 8.956507682800293, , , 
1689323438411590617, 9.687905311584473, , , 
1689323438448075385, , 460685291, 112272689, 475071
1689323441244796228, , 460685382, 112272604, 476359
1689323441257159500, 10.94296646118164, , , 
1689323444069072911, , 460685414, 112272590, 477036
1689323444081604880, 11.511570930480957, , , 
1689323446914661274, , 460685408, 112272529, 477626
1689323446928020213, 11.955613136291504, , , 
1689323449746425492, , 460685399, 112272541, 477215
1689323449759591517, 11.904289245605469, , , 
1689323452582772377, , 460685345, 112272612, 477496
1689323452596012047, 11.89265251159668, , , 
1689323455422245223, , 460685344, 112272586, 477605
1689323455435440257, 11.924277305603027, , , 
1689323458240761907, , 460685340, 112272589, 477277
1689323458253247781, 11.552842140197754, , , 
1689323461082584991, 11.111956596374512, , , 
1689323461118627524, , 460685303, 112272653, 476743
1689323463912057512, , 460685294, 112272670, 477621
1689323463924378701, 11.784099578857422, , , 
1689323466747267011, 12.322582244873047, , , 
1689323466772280792, , 460685406, 112272617, 478482
1689323469576019851, , 460685438, 112272565, 478582
1689323469588377394, 12.671627044677734, , , 
1689323472411698721, , 460685367, 112272644, 477153
1689323472424011733, 12.104515075683594, , , 
1689323475241627280, , 460685359, 112272599, 477583
1689323475254010134, 12.717364311218262, , , 
1689323478077127089, 13.03989315032959, , , 
1689323478113352954, , 460685380, 112272615, 478319
1689323480905190977, , 460685298, 112272639, 478141
1689323480917841121, 12.287699699401855, , , 
1689323483740970471, 11.14884090423584, , , 
1689323483777140399, , 460685186, 112272717, 477291
1689323486581963094, , 460685148, 112272734, 477987
1689323486594259023, 11.65383243560791, , , 
1689323489416446819, , 460685149, 112272754, 477783
1689323489428901756, 11.529919624328613, , , 
1689323492245286377, 12.34943962097168, , , 
1689323492270419167, , 460685180, 112272720, 477901
1689323495077267833, 13.885976791381836, , , 
1689323495113477708, , 460685237, 112272665, 478976
1689323497912210408, , 460685292, 112272576, 480710
1689323497924725657, 15.56029224395752, , , 
1689323500748954737, , 460685362, 112272498, 482171
1689323500761792535, 16.824832916259766, , , 
1689323503577967887, 17.881851196289062, , , 
1689323503614374479, , 460685439, 112272420, 483284
1689323506414549561, , 460685479, 112272324, 485269
1689323506426848406, 19.609453201293945, , , 
1689323509246536382, , 460685485, 112272307, 485216
1689323509259141422, 19.624794006347656, , , 
1689323512090881526, , 460685449, 112272324, 484916
1689323512103425890, 18.840940475463867, , , 
1689323514915404665, , 460685380, 112272373, 484743
1689323514928244704, 18.129188537597656, , , 
1689323517748316634, 16.57106590270996, , , 
1689323517786206337, , 460685340, 112272464, 483375
1689323520584206596, , 460685313, 112272499, 484558
1689323520596827938, 17.59861183166504, , , 
1689323523413228548, 16.358867645263672, , , 
1689323523439127632, , 460685297, 112272496, 483235
1689323526241143687, , 460685255, 112272609, 482120
1689323526253443782, 15.226689338684082, , , 
1689323529083526975, , 460685271, 112272583, 482691
1689323529096030870, 15.826371192932129, , , 
1689323531910463269, , 460685330, 112272508, 484187
1689323531923087736, 17.321386337280273, , , 
1689323534745020951, , 460685326, 112272420, 487539
1689323534757298390, 20.611888885498047, , , 
1689323537582350796, 20.17494773864746, , , 
1689323537618260934, , 460685324, 112272392, 486662
1689323540417114466, , 460685322, 112272424, 486176
1689323540429460134, 19.67470359802246, , , 
1689323543250068673, , 460685320, 112272513, 485480
1689323543262275384, 18.911808013916016, , , 
1689323546080248375, , 460685340, 112272570, 485040
1689323546092519148, 18.437692642211914, , , 
1689323548914376582, 19.651567459106445, , , 
1689323548939206927, , 460685380, 112272633, 486200
