received_time,altitude,lat,lon,alt
1689323551745810179, , 460685471, 112272584, 488443
1689323551758157253, 21.760007858276367, , , 
1689323554586019997, , 460685584, 112272466, 490694
1689323554598430091, 23.90399169921875, , , 
1689323557417294064, 23.701858520507812, , , 
1689323557453188890, , 460685636, 112272367, 490171
1689323560249373436, , 460685635, 112272286, 490839
1689323560261872852, 24.06822395324707, , , 
1689323563097699481, , 460685645, 112272318, 491564
1689323563110595612, 24.736812591552734, , , 
1689323565917523757, 24.19525909423828, , , 
1689323565942600610, , 460685665, 112272383, 491467
1689323568753740956, , 460685706, 112272454, 491573
1689323568766022457, 24.474262237548828, , , 
1689323571583165769, , 460685719, 112272350, 492947
1689323571595485499, 25.91386604309082, , , 
1689323574429652091, , 460685713, 112272241, 495081
1689323574442625670, 28.028732299804688, , , 
1689323577249739438, , 460685699, 112272197, 495608
1689323577262161980, 28.558013916015625, , , 
1689323580080984026, , 460685694, 112272239, 495251
1689323580093419901, 27.872692108154297, , , 
1689323582922675862, , 460685655, 112272338, 493819
1689323582935276110, 26.299575805664062, , , 
1689323585748656331, 18.835994720458984, , , 
1689323585785746251, , 460685603, 112272481, 485707
1689323588589153074, , 460685542, 112272588, 480181
1689323588601612282, 13.294368743896484, , , 
1689323591423430811, , 460685436, 112272692, 474416
1689323591435769031, 8.047067642211914, , , 
1689323594262337359, , 460685306, 112272895, 468981
1689323594275459374, 2.9242453575134277, , , 
1689323597087420910, , 460685167, 112273112, 466036
1689323597100629174, 0.008404836989939213, , , 
1689323599925209969, , 460684793, 112273342, 465230
1689323599938406723, -0.8906787037849426, , , 
1689323602758620058, , 460684618, 112273394, 464931
1689323602772300401, -1.4661576747894287, , , 
1689323605590962865, , 460684587, 112273406, 464517
1689323605603580718, -1.4829832315444946, , , 
1689323608416602921, , 460684601, 112273383, 464321
1689323608429123066, -1.1542894840240479, , , 
1689323611265831823, , 460684607, 112273360, 464544
1689323611279596957, -0.9778777956962585, , , 
1689323614095458769, , 460684604, 112273362, 464779
1689323614109239059, -0.8518180847167969, , , 
1689323616926548984, , 460684584, 112273371, 464572
1689323616939757300, -0.8832256197929382, , , 
1689323619763321229, , 460684555, 112273376, 464338
1689323619776067726, -0.8822570443153381, , , 
1689323622598384219, , 460684547, 112273363, 464181
1689323622611324517, -0.885665237903595, , , 
1689323625434447253, , 460684556, 112273375, 464141
1689323625447522497, -0.8474460244178772, , , 
1689323628254773868, , 460684552, 112273394, 464106
1689323628267993330, -0.8721842765808105, , , 
1689323631102096225, , 460684554, 112273430, 464064
1689323631115347821, -0.8682695627212524, , , 
1689323633929165330, , 460684571, 112273463, 464076
1689323633942328230, -0.9221781492233276, , , 
1689323636757002710, , 460684596, 112273478, 464163
1689323636770215974, -0.9078307747840881, , , 
1689323639588134955, , 460684601, 112273470, 464517
1689323639601506603, -1.0006402730941772, , , 
1689323642426402291, , 460684602, 112273458, 464801
1689323642439823626, -0.9161792993545532, , , 
1689323645262788446, , 460684597, 112273451, 464880
1689323645275400101, -0.8620703816413879, , , 
1689323648089784219, , 460684596, 112273439, 465127
1689323648102713423, -0.8460566997528076, , , 
1689323650923102277, , 460684582, 112273444, 465069
1689323650935515444, -0.8908670544624329, , , 
1689323653759913793, , 460684570, 112273469, 464963
1689323653772608832, -0.8696862459182739, , , 
1689323656592511858, , 460684557, 112273474, 464965
1689323656605091222, -0.8807984590530396, , , 
1689323659432164181, , 460684553, 112273481, 465101
1689323659444837033, -0.8467209339141846, , , 
1689323662263727256, , 460684553, 112273478, 465117
1689323662276216568, -0.8587875366210938, , , 
1689323665095146269, , 460684558, 112273472, 465271
1689323665107678133, -0.9046900272369385, , , 
1689323667924635561, , 460684588, 112273452, 465818
1689323667936999926, -0.9304850101470947, , , 
1689323670769163776, , 460684589, 112273438, 466109
1689323670781483767, -0.9367541670799255, , , 
1689323673623289612, , 460684589, 112273418, 466486
1689323673635754133, -0.9349284768104553, , , 
1689323676431174154, , 460684581, 112273368, 467068
1689323676444436532, -0.9408605098724365, , , 
1689323679264451640, , 460684578, 112273369, 467082
1689323679276980171, -0.9279174208641052, , , 
1689323682098292038, , 460684583, 112273377, 467142
1689323682110821975, -0.9169787168502808, , , 
1689323684924186414, -0.9227590560913086, , , 
1689323684960293634, , 460684586, 112273396, 466961
1689323687766707357, , 460684592, 112273398, 466768
1689323687779430469, -0.8806023597717285, , , 
1689323690593158291, , 460684594, 112273400, 466804
1689323690605644426, -0.8360793590545654, , , 
1689323693429951578, , 460684597, 112273405, 466853
1689323693442281673, -0.821631669998169, , , 
1689323696263240574, -0.8971290588378906, , , 
1689323696288375551, , 460684595, 112273420, 466714
1689323699101431608, , 460684595, 112273422, 466508
1689323699113815713, -0.8827635049819946, , , 
1689323701923043837, , 460684592, 112273432, 465889
1689323701935537316, -0.90680992603302, , , 
1689323704772247791, , 460684595, 112273441, 465662
1689323704784929654, -0.9407332539558411, , , 
1689323707597334779, , 460684595, 112273462, 465555
1689323707609782738, -0.9346200823783875, , , 
1689323710437055591, , 460684594, 112273469, 465497
1689323710449745787, -0.965376079082489, , , 
1689323713263354079, , 460684599, 112273475, 465524
1689323713276072608, -0.949554443359375, , , 
1689323716104549877, , 460684599, 112273471, 465631
1689323716117063981, -0.8550603985786438, , , 
1689323718930763470, -0.8623660802841187, , , 
1689323718969234210, , 460684598, 112273469, 465576
1689323721772516607, , 460684607, 112273453, 465766
1689323721785714454, -0.8982870578765869, , , 
1689323724598839000, , 460684607, 112273450, 466038
1689323724612061379, -0.8987114429473877, , , 
1689323727433604598, , 460684616, 112273435, 466618
1689323727446286252, -0.8800771236419678, , , 
1689323730267982646, , 460684608, 112273425, 466839
1689323730281028203, -0.8916469216346741, , , 
1689323733108870166, , 460684578, 112273414, 467292
1689323733122487489, -0.9665613174438477, , , 
1689323735939877934, , 460684549, 112273428, 467439
1689323735953686296, -0.9563837051391602, , , 
1689323738767806354, -1.0609153509140015, , , 
1689323738812982032, , 460684535, 112273431, 467560
1689323741597397363, , 460684522, 112273421, 467545
1689323741611053957, -0.9853098392486572, , , 
1689323744441267877, , 460684500, 112273431, 467382
1689323744454952022, -0.9797567129135132, , , 
1689323747264206916, , 460684490, 112273458, 467134
1689323747277261067, -0.9821764230728149, , , 
1689323750096772638, -0.9972666501998901, , , 
1689323750134367292, , 460684477, 112273482, 466731
1689323752934683102, , 460684485, 112273482, 466603
1689323752948250269, -0.9769490361213684, , , 
1689323755769777290, , 460684481, 112273446, 466700
1689323755782407226, -0.991864025592804, , , 
1689323758606781512, , 460684480, 112273425, 466824
1689323758619324678, -1.013689637184143, , , 
1689323761442135750, , 460684485, 112273384, 467290
1689323761454501053, -0.8644549250602722, , , 
1689323764276497288, , 460684493, 112273376, 467392
1689323764289195296, -0.8044657707214355, , , 
1689323767100089915, , 460684498, 112273378, 467368
1689323767112652195, -0.8207624554634094, , , 
1689323769934758274, -0.849022626876831, , , 
1689323769971962098, , 460684502, 112273380, 467395
1689323772778940815, , 460684509, 112273381, 467321
1689323772791579189, -0.825435996055603, , , 
1689323775598926236, -0.774665892124176, , , 
1689323775635965062, , 460684515, 112273399, 467147
1689323778441253587, , 460684517, 112273440, 466643
1689323778453766076, -0.8403881192207336, , , 
1689323781274146180, , 460684514, 112273446, 466494
1689323781286532160, -0.8589338660240173, , , 
1689323784102559023, , 460684522, 112273419, 466814
1689323784114972659, -0.8398452401161194, , , 
1689323786945578243, , 460684528, 112273420, 466748
1689323786957940473, -0.8287956714630127, , , 
1689323789774727798, , 460684525, 112273434, 466668
1689323789789724639, -0.8422732949256897, , , 
1689323792619105233, , 460684513, 112273463, 465812
1689323792631530484, -0.8963888883590698, , , 
1689323795438916124, , 460684506, 112273463, 465587
1689323795451609758, -0.9409627914428711, , , 
1689323798274601609, , 460684500, 112273448, 465838
1689323798288363930, -0.9754770398139954, , , 
1689323801116719691, , 460684496, 112273425, 466178
1689323801129909621, -0.9248521327972412, , , 
1689323803938315305, , 460684507, 112273413, 466473
1689323803952113667, -0.8364114761352539, , , 
1689323806778000544, , 460684515, 112273402, 466606
1689323806791730783, -0.8242539167404175, , , 
1689323809605248086, -0.843342661857605, , , 
1689323809644130384, , 460684518, 112273401, 466620
1689323812447319657, , 460684536, 112273397, 466566
1689323812460732711, -0.8784539103507996, , , 
1689323815279743922, , 460684547, 112273395, 466616
1689323815292979790, -0.89203941822052, , , 
1689323818100169547, , 460684563, 112273391, 466699
1689323818113788796, -0.8415569067001343, , , 
1689323820940442177, -0.8809540867805481, , , 
1689323820980464204, , 460684586, 112273365, 466537
1689323823783159211, , 460684593, 112273313, 466873
1689323823796786794, -0.943401038646698, , , 
1689323826606117000, -0.9918130040168762, , , 
1689323826645519659, , 460684571, 112273308, 466660
1689323829446606763, , 460684542, 112273314, 466544
1689323829459269668, -1.0581003427505493, , , 
1689323832275765798, , 460684539, 112273320, 466530
1689323832288334119, -1.0142854452133179, , , 
1689323835105354151, , 460684543, 112273321, 466867
1689323835117759662, -0.9611119627952576, , , 
1689323837952196564, , 460684548, 112273312, 467114
1689323837965697950, -0.9563398957252502, , , 
1689323840784485778, , 460684556, 112273303, 467285
1689323840796941184, -0.9832613468170166, , , 
1689323843609954064, -1.0276789665222168, , , 
1689323843645898005, , 460684548, 112273310, 467544
1689323846439931581, , 460684560, 112273294, 467794
1689323846452441570, -0.9734560251235962, , , 
1689323849279408905, , 460684573, 112273259, 468084
1689323849291927592, -0.987195611000061, , , 
1689323852109292672, -1.0212651491165161, , , 
1689323852145643953, , 460684594, 112273263, 468174
1689323854945260550, , 460684601, 112273264, 468330
1689323854957871372, -1.0479109287261963, , , 
1689323857773314751, -1.079638123512268, , , 
1689323857809570355, , 460684597, 112273296, 468047
1689323860614268781, , 460684583, 112273298, 467841
1689323860626805332, -1.0859583616256714, , , 
1689323863442841101, , 460684559, 112273265, 467798
1689323863456130458, -1.0437428951263428, , , 
1689323866273503976, -0.9898517727851868, , , 
1689323866315738692, , 460684535, 112273256, 467808
1689323869113673846, , 460684517, 112273261, 467945
1689323869127180128, -0.9226561784744263, , , 
1689323871948180227, -0.8908982872962952, , , 
1689323871987225858, , 460684498, 112273265, 468141
1689323874781914428, , 460684478, 112273261, 468314
1689323874795345606, -0.8771802186965942, , , 
1689323877620954829, , 460684459, 112273245, 468515
1689323877633835648, -0.8387741446495056, , , 
1689323880447547585, , 460684445, 112273218, 468647
1689323880460108876, -0.8497206568717957, , , 
1689323883287157148, , 460684422, 112273207, 468998
1689323883299952395, -0.9211474061012268, , , 
1689323886121157804, , 460684431, 112273219, 469059
1689323886133657637, -0.9190190434455872, , , 
1689323888941257963, -0.9041117429733276, , , 
1689323888977194404, , 460684446, 112273230, 469239
1689323891784065414, , 460684440, 112273227, 469454
1689323891796501810, -0.8947449326515198, , , 
1689323894608322983, -0.9238079786300659, , , 
1689323894644709731, , 460684441, 112273245, 469552
1689323897447918327, , 460684443, 112273243, 469754
1689323897460602377, -0.8877702355384827, , , 
1689323900274388844, , 460684443, 112273250, 469706
1689323900286848834, -0.879919171333313, , , 
1689323903115220636, , 460684454, 112273266, 469722
1689323903128131142, -0.8694379329681396, , , 
1689323905945900906, , 460684465, 112273264, 469705
1689323905958407614, -0.8722673058509827, , , 
1689323908789055905, , 460684487, 112273272, 469416
1689323908801707872, -0.8368855118751526, , , 
1689323911628667864, , 460684495, 112273274, 469297
1689323911641116708, -0.8181414008140564, , , 
1689323914447547878, , 460684499, 112273264, 469186
1689323914459905264, -0.7961497902870178, , , 
1689323917305419461, , 460684513, 112273255, 469102
1689323917317734035, -0.7881823778152466, , , 
1689323920115437421, , 460684517, 112273256, 468685
1689323920127787203, -0.7815837264060974, , , 
1689323922953599341, , 460684521, 112273269, 467989
1689323922965931311, -0.8431475162506104, , , 
1689323925785641161, , 460684533, 112273279, 467324
1689323925798229899, -0.8551943302154541, , , 
1689323928621269511, , 460684534, 112273277, 466647
1689323928634300120, -0.8540160059928894, , , 
1689323931448705696, , 460684539, 112273311, 466183
1689323931461323184, -0.8777836561203003, , , 
1689323934281653445, -0.8874767422676086, , , 
1689323934306560456, , 460684540, 112273342, 465935
1689323937113565735, , 460684542, 112273345, 465821
1689323937125900987, -0.89573734998703, , , 
1689323939956947816, , 460684552, 112273341, 465894
1689323939970169309, -0.8635888695716858, , , 
1689323942790544361, , 460684548, 112273419, 465580
1689323942803718459, -0.7977461814880371, , , 
1689323945626047087, , 460684872, 112273236, 466953
1689323945639273893, -0.533844530582428, , , 
1689323948450519446, , 460684922, 112273234, 466828
1689323948463872135, -0.855379581451416, , , 
1689323951286069619, -0.8602870106697083, , , 
1689323951325548058, , 460684962, 112273187, 467609
1689323954127144481, , 460684957, 112273190, 468038
1689323954140798001, -0.8115557432174683, , , 
1689323956947601356, -0.8487062454223633, , , 
1689323956986764277, , 460684918, 112273206, 468661
1689323959791828897, , 460684888, 112273203, 469265
1689323959805236534, -0.8274911046028137, , , 
1689323962631216587, -0.8054577112197876, , , 
1689323962667751043, , 460684871, 112273180, 469931
1689323965462498310, , 460684868, 112273182, 470358
1689323965474930540, -0.7377018928527832, , , 
1689323968281834830, 0.1351858228445053, , , 
1689323968317908822, , 460684866, 112273194, 471678
1689323971124695926, , 460684910, 112273127, 473903
1689323971137088052, 2.7347850799560547, , , 
1689323973959411315, , 460684997, 112273134, 475300
1689323973971954794, 4.701330184936523, , , 
1689323976785284130, 5.360065937042236, , , 
1689323976820294537, , 460685149, 112272984, 475431
1689323979622340175, 5.468338489532471, , , 
1689323979658259636, , 460685324, 112272463, 475124
1689323982454444130, 5.55344820022583, , , 
1689323982490570152, , 460685518, 112272000, 474816
1689323985290854243, , 460685819, 112271651, 476026
1689323985303360586, 6.950571060180664, , , 
1689323988125449269, , 460686341, 112271567, 477603
1689323988137930352, 8.932368278503418, , , 
1689323990956742658, , 460686678, 112271812, 476968
1689323990969305876, 8.564581871032715, , , 
1689323993792767411, , 460686940, 112272160, 478844
1689323993805678021, 9.915613174438477, , , 
1689323996628466749, , 460686899, 112272680, 475654
1689323996641025071, 7.864100456237793, , , 
1689323999459807638, , 460685967, 112272798, 475622
1689323999473190015, 9.623750686645508, , , 
1689324002283798178, , 460685175, 112272605, 473487
1689324002296748059, 9.168137550354004, , , 
1689324005129750756, , 460684893, 112272659, 473197
1689324005142239287, 8.000802993774414, , , 
1689324007956618093, , 460684507, 112272845, 471927
1689324007969875366, 6.24638032913208, , , 
1689324010798121544, , 460684051, 112272860, 472931
1689324010811562410, 6.87420654296875, , , 
1689324013621208759, 6.527388572692871, , , 
1689324013658172222, , 460683824, 112272962, 472756
1689324016454145363, , 460683818, 112273351, 473147
1689324016466611030, 6.1656880378723145, , , 
1689324019297766972, , 460684015, 112273739, 471427
1689324019309914517, 4.168360710144043, , , 
1689324022119274098, 5.127078056335449, , , 
1689324022155638451, , 460684228, 112273899, 472445
1689324024958174136, 5.903898239135742, , , 
1689324025006265361, , 460684340, 112273670, 473071
1689324027796212776, , 460684600, 112273223, 473998
1689324027808704693, 6.80877161026001, , , 
1689324030633792931, , 460684817, 112272696, 473791
1689324030646278701, 6.7136664390563965, , , 
1689324033461709581, , 460685107, 112272221, 475219
1689324033474210664, 7.964966297149658, , , 
1689324036299003904, , 460685440, 112271793, 476118
1689324036311734569, 8.693464279174805, , , 
1689324039128402207, , 460685914, 112271317, 477498
1689324039141187090, 10.212000846862793, , , 
1689324041957758115, , 460686510, 112271148, 478181
1689324041970307114, 10.994026184082031, , , 
1689324044792676679, , 460686774, 112271280, 478687
1689324044805216251, 11.589225769042969, , , 
1689324047624543761, , 460687164, 112271388, 481082
1689324047637284998, 13.659921646118164, , , 
1689324050461366058, 14.172307968139648, , , 
1689324050497825098, , 460687621, 112271471, 481926
1689324053301540095, , 460687950, 112271747, 481294
1689324053313916336, 14.145000457763672, , , 
1689324056131048085, , 460687939, 112271979, 481566
1689324056143508335, 14.799105644226074, , , 
1689324058971996802, , 460687660, 112272206, 481644
1689324058985135744, 15.137453079223633, , , 
1689324061795776094, 14.014891624450684, , , 
1689324061832032167, , 460686944, 112272473, 478866
1689324064629686126, , 460686029, 112272615, 475773
1689324064642387259, 10.785263061523438, , , 
1689324067461999090, , 460685280, 112272658, 473358
1689324067474438559, 8.564642906188965, , , 
1689324070289856261, 7.565523147583008, , , 
1689324070325830878, , 460684925, 112272585, 473300
1689324073131194610, , 460684744, 112272624, 473279
1689324073143484549, 6.921655178070068, , , 
1689324075961936286, , 460684391, 112272869, 472537
1689324075974389505, 6.325568199157715, , , 
1689324078796712352, , 460684078, 112273072, 472582
1689324078809584890, 5.918033599853516, , , 
1689324081621845798, , 460683993, 112273239, 471866
1689324081634158549, 5.002357482910156, , , 
1689324084466301098, , 460684024, 112273503, 471913
1689324084489352344, 4.677877426147461, , , 
1689324087289445448, , 460684159, 112273671, 470930
1689324087301902000, 3.618854284286499, , , 
1689324090126865760, , 460684183, 112273584, 471853
1689324090139397780, 4.448211193084717, , , 
1689324092958339304, , 460684486, 112273177, 472104
1689324092971886263, 4.820611953735352, , , 
1689324095802405024, , 460684850, 112272795, 472474
1689324095815949743, 5.3373308181762695, , , 
1689324098623937357, , 460685184, 112272337, 473960
1689324098637644679, 6.405813694000244, , , 
1689324101463114685, 6.0645551681518555, , , 
1689324101500161375, , 460685487, 112271920, 473291
1689324104294078963, , 460685987, 112271640, 474981
1689324104307072489, 7.563656806945801, , , 
1689324107130688501, 8.234535217285156, , , 
1689324107166768274, , 460686411, 112271663, 475604
1689324109963817030, , 460686802, 112271921, 475908
1689324109977427947, 8.680622100830078, , , 
1689324112798428098, , 460687086, 112272326, 476671
1689324112811064440, 9.368663787841797, , , 
1689324115632731303, , 460686818, 112272687, 475346
1689324115645046555, 8.832486152648926, , , 
1689324118463057046, 8.31114387512207, , , 
1689324118499724937, , 460685963, 112272797, 473838
1689324121338802839, , 460685074, 112272820, 472574
1689324121351424858, 7.109035968780518, , , 
1689324124143432932, , 460684400, 112272888, 470797
1689324124156070524, 5.3268232345581055, , , 
1689324126957254347, , 460683944, 112273029, 472524
1689324126969743867, 6.1188554763793945, , , 
1689324129801687719, , 460683762, 112273236, 473073
1689324129814222865, 6.302291393280029, , , 
1689324132632609654, , 460683737, 112273394, 473418
1689324132645069019, 5.947342872619629, , , 
1689324135471521255, , 460683876, 112273481, 472370
1689324135484069785, 4.406188488006592, , , 
1689324138306367164, , 460684067, 112273372, 473086
1689324138318784237, 4.629742622375488, , , 
1689324141132251436, , 460684291, 112273100, 472595
1689324141144679395, 4.542043685913086, , , 
1689324143968621915, , 460684614, 112272733, 473029
1689324143981289663, 5.571703910827637, , , 
1689324146803277461, , 460684841, 112272415, 473086
1689324146815679222, 5.987771511077881, , , 
1689324149641790471, , 460685083, 112272146, 473836
1689324149654418793, 6.936916351318359, , , 
1689324152464889926, , 460685591, 112271910, 474511
1689324152477391009, 7.959200859069824, , , 
1689324155314048724, , 460686237, 112271710, 475940
1689324155326429079, 9.51562213897705, , , 
1689324158129509447, 11.149253845214844, , , 
1689324158166041298, , 460686807, 112271866, 477963
1689324160964292856, , 460686888, 112272380, 477993
1689324160976839407, 11.244359016418457, , , 
1689324163800907811, , 460686299, 112272678, 476217
1689324163813357593, 10.158102035522461, , , 
1689324166632967183, , 460685297, 112272849, 473968
1689324166645573005, 8.186944007873535, , , 
1689324169462096687, 5.119028091430664, , , 
1689324169497713390, , 460684526, 112272841, 470316
1689324172301677396, , 460684741, 112272884, 468769
1689324172314093115, 2.827502965927124, , , 
1689324175128054216, 0.15776503086090088, , , 
1689324175164566328, , 460684774, 112272873, 466949
1689324177966279104, , 460684789, 112272809, 465863
1689324177978782479, -1.0769120454788208, , , 
1689324180802482917, , 460684764, 112272770, 465344
1689324180814853220, -1.6495206356048584, , , 
1689324183632816420, , 460684753, 112272759, 465207
1689324183645091672, -1.1853795051574707, , , 
1689324186463708823, -0.9942282438278198, , , 
1689324186499850522, , 460684741, 112272753, 465072
1689324189297380837, , 460684724, 112272726, 465134
1689324189310386342, -0.8183419108390808, , , 
1689324192135239687, , 460684710, 112272709, 465171
1689324192147589417, -0.7691829204559326, , , 
1689324194966559743, , 460684702, 112272716, 464980
1689324194978845567, -0.7711430191993713, , , 
1689324197802942669, -0.8005045652389526, , , 
1689324197838890620, , 460684704, 112272714, 464958
1689324200638874558, , 460684713, 112272718, 465030
1689324200651449494, -0.8289393782615662, , , 
1689324203467500315, , 460684717, 112272721, 465093
1689324203479717130, -0.8529796600341797, , , 
1689324206306320459, , 460684721, 112272731, 465111
1689324206318742636, -0.8480798602104187, , , 
1689324209130398029, , 460684723, 112272742, 465008
1689324209142998017, -0.9100525379180908, , , 
1689324211967466522, -1.0668082237243652, , , 
1689324212004257225, , 460684724, 112272759, 465198
1689324214806217916, , 460684738, 112272766, 465811
1689324214818673739, -1.0299352407455444, , , 
1689324217636875478, , 460684748, 112272774, 466217
1689324217649236197, -1.0010625123977661, , , 
1689324220480068393, , 460684758, 112272787, 466605
1689324220493405093, -0.9905628561973572, , , 
1689324223310178773, -1.0004472732543945, , , 
1689324223348475296, , 460684754, 112272808, 466878
1689324226144003129, , 460684745, 112272824, 467301
1689324226157456390, -0.9833115339279175, , , 
1689324228970791664, , 460684742, 112272837, 467901
1689324228984276175, -0.8982611894607544, , , 
1689324231815617377, , 460684726, 112272853, 468569
1689324231828990014, -0.948655366897583, , , 
1689324234636595809, -0.9610370993614197, , , 
1689324234676124091, , 460684710, 112272830, 469198
1689324237482236410, , 460684700, 112272802, 469739
1689324237495444414, -0.92293781042099, , , 
1689324240312584131, , 460684686, 112272793, 470029
1689324240325734531, -0.9373114705085754, , , 
