received_time,altitude,lat,lon,alt
1689324243145794118, , 460684676, 112272776, 470423
1689324243158117234, -0.894178569316864, , , 
1689324245975143046, -0.9260789752006531, , , 
1689324246011701981, , 460684675, 112272770, 470586
1689324248809934268, , 460684678, 112272768, 470595
1689324248822441809, -0.9554222822189331, , , 
1689324251641847027, -0.9141270518302917, , , 
1689324251678232942, , 460684676, 112272752, 470730
1689324254470390494, -0.9225249886512756, , , 
1689324254505718607, , 460684681, 112272724, 471056
1689324257315754900, , 460684681, 112272703, 471345
1689324257328252962, -0.9505723714828491, , , 
1689324260144744561, -0.9243767857551575, , , 
1689324260180563450, , 460684681, 112272701, 471358
1689324262978721259, , 460684657, 112272713, 470922
1689324262991286143, -0.915303111076355, , , 
1689324265807781231, , 460684639, 112272748, 470265
1689324265820366480, -0.9335581660270691, , , 
1689324268642240790, , 460684654, 112272755, 469988
1689324268654684477, -0.9444189667701721, , , 
1689324271482188423, , 460684686, 112272740, 469702
1689324271494735963, -0.9572411179542542, , , 
1689324274308729981, -0.9985576272010803, , , 
1689324274345645214, , 460684700, 112272726, 469655
1689324277143122769, , 460684710, 112272709, 469731
1689324277155568800, -1.0873303413391113, , , 
1689324279976917437, , 460684719, 112272661, 470027
1689324279989453624, -1.023801326751709, , , 
1689324282817275952, , 460684726, 112272617, 470126
1689324282829651099, -0.9710806012153625, , , 
1689324285649816986, , 460684726, 112272576, 470202
1689324285662360152, -0.9739938378334045, , , 
1689324288484110609, , 460684729, 112272550, 470344
1689324288496417214, -0.9845080971717834, , , 
1689324291318729853, , 460684727, 112272548, 470407
1689324291333570862, -1.0092030763626099, , , 
1689324294153784093, , 460684684, 112272569, 469563
1689324294166408561, -1.0423610210418701, , , 
1689324296972927959, -1.0087323188781738, , , 
1689324297008813150, , 460684677, 112272583, 469057
1689324299818276740, , 460684676, 112272598, 468712
1689324299830898187, -0.9405039548873901, , , 
1689324302643614247, -0.9729785323143005, , , 
1689324302679712509, , 460684677, 112272615, 468514
1689324305483535005, , 460684676, 112272666, 468482
1689324305495874683, -0.9808462262153625, , , 
1689324308313252836, , 460684674, 112272701, 468372
1689324308325598348, -1.0468870401382446, , , 
1689324311146871152, , 460684669, 112272720, 468173
1689324311159459682, -1.1138899326324463, , , 
1689324313976416798, -1.0530428886413574, , , 
1689324314013923849, , 460684666, 112272733, 468226
1689324316809045644, , 460684667, 112272736, 468034
1689324316821622455, -0.9913192987442017, , , 
1689324319644884460, , 460684668, 112272734, 467844
1689324319657122941, -0.9793172478675842, , , 
1689324322482542479, -0.8782090544700623, , , 
1689324322518556054, , 460684717, 112272654, 467070
1689324325308838779, -0.9754631519317627, , , 
1689324325345115528, , 460684738, 112272662, 467370
1689324328155844784, , 460684771, 112272666, 467989
1689324328168368159, -0.9516428709030151, , , 
1689324330981885774, , 460684744, 112272652, 468369
1689324330994333993, -0.8841949701309204, , , 
1689324333816338666, , 460684726, 112272664, 468490
1689324333828646313, -0.8257333636283875, , , 
1689324336641590184, , 460684730, 112272675, 468729
1689324336653935956, -0.8359159827232361, , , 
1689324339483782588, , 460684737, 112272675, 469029
1689324339496325858, -0.8368971347808838, , , 
1689324342316601328, , 460684738, 112272680, 469260
1689324342328946318, -0.8288772106170654, , , 
1689324345146236035, , 460684726, 112272675, 468597
1689324345158729826, -0.8839248418807983, , , 
1689324347985744453, , 460684723, 112272684, 468522
1689324347998040590, -0.8291385173797607, , , 
1689324692717805636, -0.17190054059028625, , , 
1689324693613580419, , 460685255, 112273093, 474104
1689324695514595020, 0.050506748259067535, , , 
1689324695617608916, , 460685075, 112272979, 476844
1689324698353919065, 0.005642012692987919, , , 
1689324698424093940, , 460684878, 112272908, 476265
1689324701191364742, 0.014882074669003487, , , 
1689324701297744545, , 460684802, 112272851, 475880
1689324704014694038, 0.01614692620933056, , , 
1689324704084740581, , 460684758, 112272808, 476329
1689324706859167566, 0.03465269133448601, , , 
1689324706963732803, , 460684716, 112272823, 476516
1689324709687408953, 0.03853883594274521, , , 
1689324709756775502, , 460684673, 112272825, 476631
1689324712524780255, 0.04028662294149399, , , 
1689324712616536078, , 460684657, 112272838, 476464
1689324715359888505, 0.03240427002310753, , , 
1689324715429234118, , 460684633, 112272852, 476205
1689324718194780664, 0.021268364042043686, , , 
1689324718287211220, , 460684623, 112272849, 476124
1689324721018631049, 2.2148420810699463, , , 
1689324721088806654, , 460684602, 112272848, 477539
1689324723860993868, 5.503475189208984, , , 
1689324723953158593, , 460684608, 112272855, 480143
1689324726695760715, 6.3023223876953125, , , 
1689324726765425647, , 460684694, 112272960, 480482
1689324729525283288, 7.25153112411499, , , 
1689324729617246296, , 460685151, 112272873, 480701
1689324732351784794, 8.178409576416016, , , 
1689324732421393633, , 460685747, 112272637, 480728
1689324735186764817, 9.091170310974121, , , 
1689324735280339893, , 460686320, 112272415, 481303
1689324738026225006, 10.38674545288086, , , 
1689324738108515499, , 460686890, 112272129, 482234
1689324740857689800, 11.611371040344238, , , 
1689324740951376855, , 460687320, 112271835, 483240
1689324743689174438, 12.05882740020752, , , 
1689324743758510207, , 460687596, 112271237, 483415
1689324746518470554, 12.719019889831543, , , 
1689324746611737978, , 460687425, 112270812, 483851
1689324749353745626, 12.315274238586426, , , 
1689324749423929564, , 460687285, 112270473, 483081
1689324752188608670, 11.751824378967285, , , 
1689324752281739480, , 460686933, 112270757, 482238
1689324755019687843, 10.769972801208496, , , 
1689324755089226787, , 460686033, 112271637, 480010
1689324757858764025, 9.374835014343262, , , 
1689324757951384424, , 460684936, 112272432, 477600
1689324760693318999, 7.352995872497559, , , 
1689324760762526228, , 460684117, 112273028, 475082
1689324763523447400, 6.280415058135986, , , 
1689324763616190141, , 460683792, 112273373, 475902
1689324766352997472, 6.500497341156006, , , 
1689324766421363249, , 460683627, 112273190, 477596
1689324769200870344, 5.523123264312744, , , 
1689324769292932154, , 460683737, 112273127, 477306
1689324772027576276, 3.3232638835906982, , , 
1689324772098433489, , 460684021, 112273605, 475133
1689324774863099627, 2.7305550575256348, , , 
1689324774955245759, , 460684142, 112273650, 474808
1689324777687611620, 1.8481407165527344, , , 
1689324777757423687, , 460684261, 112273402, 473574
1689324780519407714, 2.7485430240631104, , , 
1689324780611755666, , 460684440, 112273243, 474268
1689324783352508222, 3.0176591873168945, , , 
1689324783422572994, , 460684692, 112273219, 474260
1689324786204014498, 3.3104960918426514, , , 
1689324786298114935, , 460684976, 112273206, 474338
1689324789025680424, 4.632687568664551, , , 
1689324789095167702, , 460685413, 112273027, 475480
1689324791863395474, 6.481039524078369, , , 
1689324791956143214, , 460685912, 112272782, 477337
1689324794706006572, 6.133213043212891, , , 
1689324794775236560, , 460686345, 112272493, 476772
1689324797521996664, 7.28519344329834, , , 
1689324797614138161, , 460686678, 112272227, 477854
1689324800368432154, 7.560026168823242, , , 
1689324800448199233, , 460686735, 112271878, 478113
1689324803187411438, 6.97584342956543, , , 
1689324803279685069, , 460686457, 112271680, 476849
1689324806025092425, 7.216890335083008, , , 
1689324806105198303, , 460686267, 112271650, 477027
1689324808864112879, 7.526857376098633, , , 
1689324808956191876, , 460685878, 112271897, 476700
1689324811697020889, 7.32158899307251, , , 
1689324811766883268, , 460685275, 112272399, 475688
1689324814529826192, 3.734426736831665, , , 
1689324814623476685, , 460684534, 112273054, 472772
1689324817372072710, 1.8462848663330078, , , 
1689324817441625716, , 460684167, 112273467, 471578
1689324820193885301, 2.584932804107666, , , 
1689324820285800237, , 460684121, 112273340, 473217
1689324823025278117, 2.1725757122039795, , , 
1689324823095199453, , 460684249, 112273438, 473192
1689324825866315011, 4.017116069793701, , , 
1689324825959584309, , 460684479, 112273462, 475043
1689324828705719524, 5.049056053161621, , , 
1689324828775579610, , 460684774, 112273303, 475880
1689324831527998100, 6.722944736480713, , , 
1689324831620612613, , 460685432, 112272977, 477940
1689324834363301869, 6.177278518676758, , , 
1689324834432380453, , 460685765, 112272800, 477410
1689324837197792313, 8.246987342834473, , , 
1689324837290167141, , 460686229, 112272518, 479773
1689324840028001390, 8.672179222106934, , , 
1689324840097484188, , 460686666, 112272349, 480491
1689324842867742774, 8.841087341308594, , , 
1689324842960352339, , 460686830, 112272179, 480469
1689324845701469319, 7.619805812835693, , , 
1689324845771155292, , 460686600, 112271862, 478931
1689324848534570712, 8.161664962768555, , , 
1689324848641793945, , 460686128, 112271651, 478191
1689324851372731226, 7.74083137512207, , , 
1689324851443687969, , 460685862, 112271754, 477595
1689324854196595413, 5.6873779296875, , , 
1689324854291722976, , 460685313, 112272336, 474482
1689324857034911082, 3.701247453689575, , , 
1689324857104960438, , 460684653, 112272942, 472392
1689324859876268910, 2.956908941268921, , , 
1689324859968867486, , 460684375, 112272938, 472398
1689324862699566123, 2.6995322704315186, , , 
1689324862769855789, , 460684117, 112273033, 472875
1689324865530186863, 2.206057548522949, , , 
1689324865622170652, , 460683950, 112273245, 472613
1689324868364226685, 2.055678367614746, , , 
1689324868434022085, , 460684010, 112273372, 473272
1689324871196546159, 0.08906233310699463, , , 
1689324871290433785, , 460684239, 112273388, 471776
1689324874035516457, 1.9263174533843994, , , 
1689324874105971486, , 460684524, 112273375, 474029
1689324876876232937, 1.8232215642929077, , , 
1689324876969411403, , 460684819, 112273173, 473600
1689324879704245159, 4.045900821685791, , , 
1689324879773634417, , 460685172, 112272924, 476169
1689324882527384665, 3.85101318359375, , , 
1689324882619130748, , 460685517, 112272766, 475845
1689324885369876233, 4.332187652587891, , , 
1689324885439205022, , 460685852, 112272562, 476347
1689324888199923228, 5.504582405090332, , , 
1689324888292611021, , 460686184, 112272324, 477395
1689324891037818848, 6.102515697479248, , , 
1689324891108733196, , 460686366, 112271922, 478024
1689324893867759802, 7.3005242347717285, , , 
1689324893960157859, , 460686383, 112271663, 478824
1689324896702899875, 7.396883487701416, , , 
1689324896772174446, , 460686139, 112271642, 478419
1689324899532355729, 6.8612141609191895, , , 
1689324899624294728, , 460685786, 112271884, 477187
1689324902368418346, 4.836156368255615, , , 
1689324902438769991, , 460685225, 112272400, 474145
1689324905198590965, 2.405357599258423, , , 
1689324905291823649, , 460684625, 112272924, 471430
1689324908030275913, 1.1163077354431152, , , 
1689324908099771472, , 460684212, 112273304, 470305
1689324910872868261, 1.4726747274398804, , , 
1689324910965862770, , 460684003, 112273166, 472282
1689324913711996891, 1.1812353134155273, , , 
1689324913782197287, , 460683977, 112273202, 472754
1689324916536612477, -0.308790922164917, , , 
1689324916630368230, , 460684069, 112273421, 472064
1689324919365455785, -0.4478794038295746, , , 
1689324919437007731, , 460684272, 112273675, 471710
1689324922209922960, 0.997671365737915, , , 
1689324922313685652, , 460684489, 112273621, 473177
1689324925031706958, -0.6551342010498047, , , 
1689324925101480795, , 460684684, 112273262, 471609
1689324927874985862, -2.9161791801452637, , , 
1689324927967107827, , 460684819, 112273072, 469245
1689324930698125004, -5.128803253173828, , , 
1689324930767370825, , 460684870, 112273062, 466914
1689324933534123142, -5.566161155700684, , , 
1689324933629228517, , 460684699, 112273112, 466845
1689324936433131013, -5.778069972991943, , , 
1689324936505918624, , 460684671, 112273071, 467105
1689324939211887437, -5.767332077026367, , , 
1689324939307496194, , 460684679, 112273039, 467469
1689324942042409324, -5.681593894958496, , , 
1689324942114759231, , 460684690, 112273011, 467839
1689324944875344365, -5.508468151092529, , , 
1689324944970353803, , 460684703, 112272984, 468868
1689324947706182290, -5.519388198852539, , , 
1689324947778395063, , 460684718, 112272974, 469908
1689324950544156972, -5.565036296844482, , , 
1689324950639634583, , 460684724, 112272957, 470919
1689324953377968463, -5.560591697692871, , , 
1689324953450937219, , 460684723, 112272952, 471456
1689324956208505922, -5.619072437286377, , , 
1689324956304549674, , 460684723, 112272943, 471860
1689324959046015765, -5.683017253875732, , , 
1689324959118561765, , 460684723, 112272944, 471999
1689324961898520782, -5.768643379211426, , , 
1689324961992610282, , 460684711, 112272946, 471856
1689324964712944431, -5.8151421546936035, , , 
1689324964785814751, , 460684696, 112272937, 471536
1689324967544266310, -5.878105163574219, , , 
1689324967639430487, , 460684686, 112272925, 470908
1689324970374045287, -5.844632148742676, , , 
1689324970446226810, , 460684721, 112272913, 470713
1689324973219524483, -5.812959671020508, , , 
1689324973312731074, , 460684700, 112272893, 470963
1689324976043461117, -5.812205791473389, , , 
1689324976114036354, , 460684696, 112272886, 470801
1689324978873026450, -5.773379802703857, , , 
1689324978966162208, , 460684694, 112272887, 470868
1689324981710060255, -5.7930755615234375, , , 
1689324981780710074, , 460684675, 112272887, 470766
1689324984541910306, -5.723341941833496, , , 
1689324984636009129, , 460684666, 112272900, 470821
1689324987378201879, -5.731060028076172, , , 
1689324987448816282, , 460684639, 112272939, 470725
1689324990207992314, -5.6922101974487305, , , 
1689324990300697138, , 460684608, 112272966, 470886
1689324993051624704, -5.640489101409912, , , 
1689324993121180940, , 460684555, 112272995, 471726
1689324995872936311, -5.678500652313232, , , 
1689324995965042860, , 460684485, 112273000, 472289
1689324998714193932, -5.597347736358643, , , 
1689324998785596296, , 460684465, 112272995, 472350
1689325001539742218, -3.7941737174987793, , , 
1689325001635743470, , 460684531, 112273045, 473867
1689325004375185829, -0.7919739484786987, , , 
1689325004453732347, , 460684824, 112272890, 476328
1689325007209384192, 0.2988119125366211, , , 
1689325007303480723, , 460684935, 112272807, 476871
1689325010046540705, 1.3758803606033325, , , 
1689325010116715424, , 460685139, 112272352, 477375
1689325012878510807, 3.0389091968536377, , , 
1689325012971115060, , 460685554, 112271767, 478692
1689325015711655377, 4.395348072052002, , , 
1689325015781251612, , 460686019, 112271289, 480044
1689325018551192806, 5.386510848999023, , , 
1689325018643541644, , 460686513, 112271252, 480581
1689325021375252668, 8.14737319946289, , , 
1689325021446263161, , 460687035, 112271295, 483135
1689325024212461159, 7.446916580200195, , , 
1689325024305017079, , 460687519, 112271521, 482164
1689325027051131512, 4.634891033172607, , , 
1689325027124247350, , 460687557, 112272189, 477964
1689325029878371762, 3.322507858276367, , , 
1689325029973816457, , 460685982, 112272875, 475414
1689325032716551026, 0.4732836186885834, , , 
1689325032789334419, , 460684534, 112273072, 471940
1689325035544038825, -0.3660515248775482, , , 
1689325035639329980, , 460684227, 112273283, 471698
1689325038384867596, -0.7070652842521667, , , 
1689325038457403127, , 460684185, 112273348, 472195
1689325041216606658, 0.1096358373761177, , , 
1689325041312139686, , 460683987, 112273259, 473127
1689325044052499589, -0.41359424591064453, , , 
1689325044125463137, , 460684055, 112273602, 472319
1689325046876988770, 0.27917128801345825, , , 
1689325046969287036, , 460684325, 112273532, 473610
1689325049713859817, -0.2504645884037018, , , 
1689325049786018789, , 460684628, 112273092, 473351
1689325052554520204, 0.03891783580183983, , , 
1689325052649104803, , 460684888, 112272650, 473960
1689325055379637608, 1.007143259048462, , , 
1689325055451410750, , 460685240, 112272164, 474821
1689325058218970507, 2.8663878440856934, , , 
1689325058314564628, , 460685690, 112271848, 476622
1689325061053202620, 4.271222114562988, , , 
1689325061125991065, , 460686299, 112271750, 477839
1689325063882601495, 4.379889488220215, , , 
1689325063978412958, , 460686791, 112271901, 477690
1689325066710203096, 4.360574722290039, , , 
1689325066783334403, , 460686635, 112272152, 477044
1689325069547129507, 3.419613838195801, , , 
1689325069639949538, , 460686431, 112272579, 475255
1689325072385638403, 3.6897971630096436, , , 
1689325072455869840, , 460686148, 112272512, 474684
1689325075227510914, 5.386873722076416, , , 
1689325075319653035, , 460685972, 112272645, 477027
1689325078044024335, 3.674182415008545, , , 
1689325078113223074, , 460685519, 112272811, 474051
1689325080885772680, 2.9696459770202637, , , 
1689325080977856625, , 460684935, 112272684, 473736
1689325083719133186, 1.4610462188720703, , , 
1689325083792436731, , 460684420, 112272677, 472871
1689325086546057085, 0.7112995386123657, , , 
1689325086639424924, , 460684131, 112272648, 473152
1689325089385746074, 0.9049510955810547, , , 
1689325089456191729, , 460683966, 112272711, 473948
1689325092216448740, 0.40450337529182434, , , 
1689325092310078817, , 460683968, 112273140, 473602
1689325095053600357, 0.40999874472618103, , , 
1689325095123382371, , 460684276, 112273539, 474024
1689325097890504684, 0.6642042398452759, , , 
1689325097985069127, , 460684693, 112273307, 474531
1689325100720141058, 1.0892834663391113, , , 
1689325100790071457, , 460684783, 112272814, 475019
1689325103552547250, 1.7501490116119385, , , 
1689325103645443062, , 460685038, 112272243, 475649
1689325106392424675, 3.473325252532959, , , 
1689325106463010536, , 460685359, 112271933, 477037
1689325109218873474, 3.5765016078948975, , , 
1689325109311590954, , 460685671, 112272008, 476741
1689325112055920821, 3.956329345703125, , , 
1689325112126470016, , 460685791, 112272427, 476735
1689325114884872721, 3.7450127601623535, , , 
1689325114977434058, , 460685570, 112272584, 475705
1689325117717734899, 3.005127191543579, , , 
1689325117786921450, , 460685264, 112272851, 475411
1689325120549037142, 2.056410312652588, , , 
1689325120642061443, , 460684785, 112272958, 474253
1689325123381584322, -0.18015332520008087, , , 
1689325123451440190, , 460684278, 112273061, 471535
1689325126223218971, 0.6329396963119507, , , 
1689325126319226265, , 460683935, 112273180, 473209
1689325129063379831, 0.3747962415218353, , , 
1689325129133797829, , 460683867, 112273241, 473461
1689325131887583338, -0.00880751945078373, , , 
1689325131982083562, , 460683970, 112273565, 473586
1689325134723772255, -0.16681954264640808, , , 
1689325134793143388, , 460684220, 112273824, 473657
1689325137553691126, 1.1335874795913696, , , 
1689325137645528198, , 460684496, 112273740, 474878
1689325140390410403, 1.8908295631408691, , , 
1689325140459472112, , 460684727, 112273443, 475241
1689325143224936419, 0.4670613706111908, , , 
1689325143316943802, , 460684919, 112273217, 473777
1689325146048984146, 0.1421271413564682, , , 
1689325146118561319, , 460685052, 112272746, 473044
1689325148887991736, 0.8168059587478638, , , 
1689325148983352057, , 460685321, 112272136, 474161
1689325151721291513, 1.8859009742736816, , , 
1689325151807211035, , 460685733, 112272058, 475191
1689325154554578895, 2.1521458625793457, , , 
1689325154650434471, , 460685871, 112272492, 475417
1689325157396242866, 1.5499558448791504, , , 
1689325157468952145, , 460685680, 112272966, 474417
1689325160227934168, 1.287093997001648, , , 
1689325160321520339, , 460685215, 112273007, 473908
1689325163055457749, 0.33532485365867615, , , 
1689325163124393938, , 460684662, 112272749, 472717
1689325165884228974, 0.8159462809562683, , , 
1689325165976166774, , 460684521, 112272483, 473845
1689325168726407107, 0.586612343788147, , , 
1689325168795829073, , 460684271, 112272590, 473404
1689325171554139540, 0.5332204103469849, , , 
1689325171646289838, , 460683979, 112272799, 473632
1689325174395166486, -0.11603749543428421, , , 
1689325174464975740, , 460683856, 112273079, 473212
1689325177218648853, -0.4385415017604828, , , 
1689325177312029505, , 460683901, 112273543, 473209
1689325180058482842, 0.37723228335380554, , , 
1689325180128606780, , 460684126, 112273776, 473793
1689325182896269765, 0.5165213942527771, , , 
1689325182987318303, , 460684531, 112273515, 473750
1689325185718739746, 1.3531310558319092, , , 
1689325185787993328, , 460684863, 112273024, 474258
1689325188562032505, 0.6042903661727905, , , 
1689325188653954107, , 460685054, 112272621, 473258
1689325191399736877, 1.6734018325805664, , , 
1689325191470987367, , 460685342, 112271939, 474436
1689325194227331498, 3.829897165298462, , , 
1689325194320114447, , 460685797, 112271802, 476753
1689325197063457135, 3.1310203075408936, , , 
1689325197135396994, , 460685854, 112272273, 476004
1689325199887646007, 2.329638719558716, , , 
1689325199980208020, , 460685609, 112272730, 474770
1689325202726609482, 1.367447853088379, , , 
1689325202797997315, , 460685032, 112272950, 473502
1689325205562531214, -1.639678716659546, , , 
1689325205654698700, , 460684593, 112272963, 470839
1689325208390412708, -5.173175811767578, , , 
1689325208460682426, , 460684443, 112272914, 467713
1689325211229895866, -6.408891201019287, , , 
1689325211322544493, , 460684438, 112272867, 466927
1689325214068248930, -6.561909198760986, , , 
1689325214137266889, , 460684456, 112272847, 467657
1689325216888579660, -6.536888599395752, , , 
1689325216980872301, , 460684469, 112272837, 468164
1689325219726985953, -6.4338226318359375, , , 
1689325219796588386, , 460684472, 112272832, 468606
1689325222558991576, -6.356075763702393, , , 
1689325222658029519, , 460684476, 112272829, 469055
1689325225395762727, -6.39786434173584, , , 
1689325225465158079, , 460684480, 112272833, 469186
1689325228232327162, -6.423165321350098, , , 
1689325228341576157, , 460684478, 112272820, 469635
1689325231067886971, -6.442251682281494, , , 
1689325231137695964, , 460684462, 112272807, 469946
1689325233896806580, -6.5111470222473145, , , 
1689325233989165887, , 460684415, 112272815, 470248
1689325236728130698, -6.53423547744751, , , 
1689325236797364645, , 460684391, 112272830, 469941
1689325239570149041, -6.5262885093688965, , , 
1689325239663664067, , 460684390, 112272828, 469893
1689325242396123313, -6.508087158203125, , , 
1689325242466834538, , 460684388, 112272821, 469926
1689325245224590635, -6.472846984863281, , , 
1689325245317296657, , 460684390, 112272798, 469935
1689325248075285044, -6.474591255187988, , , 
1689325248147169852, , 460684397, 112272772, 470094
1689325250896158685, -6.4644927978515625, , , 
1689325250988222474, , 460684396, 112272770, 469957
1689325253736214338, -6.501980781555176, , , 
1689325253805854844, , 460684407, 112272755, 469585
1689325256564619994, -6.515028953552246, , , 
1689325256657160549, , 460684412, 112272754, 469226
1689325259396380931, -6.585501670837402, , , 
1689325259467043615, , 460684415, 112272754, 468842
1689325262226754485, -6.61937141418457, , , 
1689325262318789941, , 460684428, 112272750, 468332
1689325265067595443, -6.674921989440918, , , 
1689325265137036732, , 460684453, 112272729, 467864
1689325267901047980, -6.613447666168213, , , 
1689325267991986206, , 460684466, 112272716, 468032
1689325270735680401, -6.52268648147583, , , 
1689325270805579446, , 460684500, 112272682, 468049
1689325273569664235, -6.560563564300537, , , 
1689325273661932449, , 460684518, 112272656, 467935
1689325276401538348, -6.61069917678833, , , 
1689325276473678830, , 460684519, 112272647, 467851
