run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-1-20230420-16:34:44-14298,runattr,,,configname,General,,
General-1-20230420-16:34:44-14298,runattr,,,datetime,20230420-16:34:44,,
General-1-20230420-16:34:44-14298,runattr,,,datetimef,20230420-163444,,
General-1-20230420-16:34:44-14298,runattr,,,experiment,General,,
General-1-20230420-16:34:44-14298,runattr,,,inifile,n10-gw1.ini,,
General-1-20230420-16:34:44-14298,runattr,,,iterationvars,"$0=""avg""",,
General-1-20230420-16:34:44-14298,runattr,,,iterationvarsd,avg,,
General-1-20230420-16:34:44-14298,runattr,,,iterationvarsf,avg-,,
General-1-20230420-16:34:44-14298,runattr,,,measurement,"$0=""avg""",,
General-1-20230420-16:34:44-14298,runattr,,,network,flora.simulations.LoRaNetworkTest,,
General-1-20230420-16:34:44-14298,runattr,,,processid,14298,,
General-1-20230420-16:34:44-14298,runattr,,,repetition,1,,
General-1-20230420-16:34:44-14298,runattr,,,replication,#1,,
General-1-20230420-16:34:44-14298,runattr,,,resultdir,results,,
General-1-20230420-16:34:44-14298,runattr,,,runnumber,1,,
General-1-20230420-16:34:44-14298,runattr,,,seedset,1,,
General-1-20230420-16:34:44-14298,config,,,image-path,../../../../../Downloads/omnetpp-6.0.1/samples/inet4.4/images,,
General-1-20230420-16:34:44-14298,config,,,network,flora.simulations.LoRaNetworkTest,,
General-1-20230420-16:34:44-14298,config,,,output-vector-file,../results/n10-gw1-s1.ini.vec,,
General-1-20230420-16:34:44-14298,config,,,record-eventlog,true,,
General-1-20230420-16:34:44-14298,config,,,**.maxTransmissionDuration,4s,,
General-1-20230420-16:34:44-14298,config,,,**.energyDetection,-110dBm,,
General-1-20230420-16:34:44-14298,config,,,**.vector-recording,true,,
General-1-20230420-16:34:44-14298,config,,,rng-class,cMersenneTwister,,
General-1-20230420-16:34:44-14298,config,,,**.loRaGW[*].numUdpApps,1,,
General-1-20230420-16:34:44-14298,config,,,**.loRaGW[0].packetForwarder.localPort,2000,,
General-1-20230420-16:34:44-14298,config,,,**.loRaGW[0].packetForwarder.destPort,1000,,
General-1-20230420-16:34:44-14298,config,,,**.loRaGW[0].packetForwarder.destAddresses,"""networkServer""",,
General-1-20230420-16:34:44-14298,config,,,**.loRaGW[0].packetForwarder.indexNumber,0,,
General-1-20230420-16:34:44-14298,config,,,**.networkServer.numApps,1,,
General-1-20230420-16:34:44-14298,config,,,**.networkServer.**.evaluateADRinServer,true,,
General-1-20230420-16:34:44-14298,config,,,**.networkServer.app[0].typename,NetworkServerApp,,
General-1-20230420-16:34:44-14298,config,,,**.networkServer.app[0].destAddresses,"""loRaGW[0]""",,
General-1-20230420-16:34:44-14298,config,,,**.networkServer.app[0].destPort,2000,,
General-1-20230420-16:34:44-14298,config,,,**.networkServer.app[0].localPort,1000,,
General-1-20230420-16:34:44-14298,config,,,**.networkServer.app[0].adrMethod,"""avg""",,
General-1-20230420-16:34:44-14298,config,,,**.numberOfPacketsToSend,0,,
General-1-20230420-16:34:44-14298,config,,,sim-time-limit,1d,,
General-1-20230420-16:34:44-14298,config,,,simtime-resolution,-11,,
General-1-20230420-16:34:44-14298,config,,,repeat,5,,
General-1-20230420-16:34:44-14298,config,,,**.timeToFirstPacket,exponential(1000s),,
General-1-20230420-16:34:44-14298,config,,,**.timeToNextPacket,exponential(1000s),,
General-1-20230420-16:34:44-14298,config,,,**.alohaChannelModel,false,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[*].**.initFromDisplayString,false,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[*].**.evaluateADRinNode,true,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[*].**initialLoRaBW,125 kHz,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[*].**initialLoRaCR,4,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[*].numApps,1,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[*].app[0].typename,SimpleLoRaApp,,
General-1-20230420-16:34:44-14298,config,,,**.LoRaGWNic.radio.iAmGateway,true,,
General-1-20230420-16:34:44-14298,config,,,**.loRaGW[*].**.initFromDisplayString,false,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[*].LoRaNic.radio.energyConsumer.typename,LoRaEnergyConsumer,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[*].**.energySourceModule,"""^.IdealEpEnergyStorage""",,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[*].LoRaNic.radio.energyConsumer.configFile,"xmldoc(""../energyConsumptionParameters.xml"")",,
General-1-20230420-16:34:44-14298,config,,,**.sigma,3.57,,
General-1-20230420-16:34:44-14298,config,,,**.constraintAreaMinX,0m,,
General-1-20230420-16:34:44-14298,config,,,**.constraintAreaMinY,0m,,
General-1-20230420-16:34:44-14298,config,,,**.constraintAreaMinZ,0m,,
General-1-20230420-16:34:44-14298,config,,,**.constraintAreaMaxZ,0m,,
General-1-20230420-16:34:44-14298,config,,,LoRaNetworkTest.**.radio.separateTransmissionParts,false,,
General-1-20230420-16:34:44-14298,config,,,LoRaNetworkTest.**.radio.separateReceptionParts,false,,
General-1-20230420-16:34:44-14298,config,,,**.ipv4Delayer.config,"xmldoc(""../cloudDelays.xml"")",,
General-1-20230420-16:34:44-14298,config,,,**.radio.radioMediumModule,"""LoRaMedium""",,
General-1-20230420-16:34:44-14298,config,,,**.LoRaMedium.pathLossType,"""LoRaLogNormalShadowing""",,
General-1-20230420-16:34:44-14298,config,,,**.minInterferenceTime,0s,,
General-1-20230420-16:34:44-14298,config,,,**.displayAddresses,false,,
General-1-20230420-16:34:44-14298,config,,,**.numberOfNodes,10,,
General-1-20230420-16:34:44-14298,config,,,**.numberOfGateways,1,,
General-1-20230420-16:34:44-14298,config,,,**.constraintAreaMaxX,2376.0m,,
General-1-20230420-16:34:44-14298,config,,,**.constraintAreaMaxY,1090.0m,,
General-1-20230420-16:34:44-14298,config,,,**.loRaGW[0].**.initialX,544.00m,,
General-1-20230420-16:34:44-14298,config,,,**.loRaGW[0].**.initialY,544.00m,,
General-1-20230420-16:34:44-14298,config,,,output-scalar-file,../results/n10-gw1-s1.ini.sca,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[0].**.initialX,590.63m,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[0].**.initialY,529.08m,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[1].**.initialX,488.29m,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[1].**.initialY,504.24m,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[2].**.initialX,561.60m,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[2].**.initialY,570.25m,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[3].**.initialX,556.86m,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[3].**.initialY,529.63m,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[4].**.initialX,527.85m,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[4].**.initialY,484.11m,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[5].**.initialX,555.27m,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[5].**.initialY,541.84m,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[6].**.initialX,561.11m,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[6].**.initialY,614.96m,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[7].**.initialX,557.86m,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[7].**.initialY,575.17m,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[8].**.initialX,500.41m,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[8].**.initialY,537.16m,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[9].**.initialX,530.53m,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[9].**.initialY,594.82m,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[0].**initialLoRaSF,8,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[0].**initialLoRaTP,8dBm,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[1].**initialLoRaSF,9,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[1].**initialLoRaTP,8dBm,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[2].**initialLoRaSF,7,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[2].**initialLoRaTP,8dBm,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[3].**initialLoRaSF,7,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[3].**initialLoRaTP,2dBm,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[4].**initialLoRaSF,8,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[4].**initialLoRaTP,8dBm,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[5].**initialLoRaSF,7,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[5].**initialLoRaTP,2dBm,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[6].**initialLoRaSF,9,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[6].**initialLoRaTP,8dBm,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[7].**initialLoRaSF,7,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[7].**initialLoRaTP,8dBm,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[8].**initialLoRaSF,7,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[8].**initialLoRaTP,8dBm,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[9].**initialLoRaSF,8,,
General-1-20230420-16:34:44-14298,config,,,**.loRaNodes[9].**initialLoRaTP,8dBm,,
General-1-20230420-16:34:44-14298,vector,LoRaNetworkTest.networkServer.app[0],Vector of RSSI per node,,,"206.37142362417 207.57142362417 583.39061628207 3207.67766641503 3462.62146789937 4524.33500831792 5300.57763911053 9460.00201701093 9974.63040715226 11176.51767512341 12306.80264503925 12640.51963278743 12875.4626659102 13209.25045057287 13857.33043521763 14240.86335432418 16004.56813021922 17102.96696140591 17869.80827344516 18154.73172064251 19284.17900825756 19794.59636424377 21197.73185767431 21484.20144398427 22101.19160422803 22687.60883069724 23445.06990273164 23790.69245558267 24647.42226919989 27015.45368159838 28138.98564776688 29664.91443786231 32074.84766139851 32508.20397773689 35218.46352758958 35426.21487627919 35935.82688722994 37291.533005685 37333.05085641998 38740.91211268183 39107.11263050933 43365.57264043169 44421.96194112545 44559.46384579612 44761.51587975798 51181.19544077673 52721.51434438589 53451.00906413404 55048.88707945882 55776.42005364374 56149.26618409737 56684.34395728761 56784.60039355387 58161.39989283725 58610.16866008056 59352.70739447037 59989.84727301671 61746.4375331794 66013.67274584408 66640.79242273259 66676.56156645545 66825.54087160038 67128.38609916776 67196.81069764532 69229.95673039611 69383.29511265738 70220.54011063595 71400.78386568987 72068.67321302355 72117.52115877748 72225.87242242399 74091.94124935209 77174.57854546556 79324.16705545252 80765.21226266894 82629.94532675335 83172.9711004062 83198.70796444212 83243.65563547958 83732.42134540343 86365.38563618615","-125.19931651685 -125.19931651685 -123.49758367762 -125.95311156594 -124.61074675808 -128.79631471407 -119.24697236491 -128.86421593182 -127.1097253712 -129.57952122171 -120.04317661111 -126.20362515902 -124.71920122716 -121.83058217423 -125.43509222753 -125.69439097572 -124.54550444327 -124.4725201919 -126.20977884358 -124.21016288567 -122.5143898542 -120.09272814706 -124.43764370977 -124.91612492376 -127.20051106267 -123.12394142887 -127.239145044 -126.20458191951 -128.41473028727 -124.92132724475 -125.79617540951 -127.05271042678 -122.9826182786 -119.32858261083 -118.6249719712 -119.52875457685 -120.52006544493 -119.16456679041 -122.82954017163 -127.85883910203 -127.95232687337 -122.45224842901 -126.59786647539 -118.790651975 -123.04991964449 -118.07649791612 -116.09344353663 -124.1604817197 -125.95357497212 -123.03562534078 -123.03159117944 -122.60864281212 -123.42474666408 -123.90651515299 -117.08435572863 -124.62430797366 -125.44320542305 -118.82624801263 -125.22128368696 -126.63584492029 -124.05326104586 -124.12670230732 -120.17486402064 -126.45356585242 -123.61396358623 -118.55076294548 -125.07484973469 -116.27800741194 -126.34328159145 -124.97700494536 -123.87872388493 -123.58201414117 -124.93386223787 -123.22855572062 -122.88526266158 -125.09835405817 -121.67595926414 -118.82496511976 -120.37128241201 -120.74229227944 -122.95089084792"
